No,Compound,SMILES,CAS No,set,MWa,logKowb,Mptc,LogSaqd,LogSoce,Hdf,Hag,MVh,Texpi,Skin thicknessj,Skin Integrity testk,Skin Selection criteria,logkpl,logJmaxm,Reference
249,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.79,-7.86,(Chantasart et al. 2007)
250,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.82,-8.89,(Chantasart et al. 2007)
251,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.51,-8.58,(Chantasart et al. 2007)
252,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.11,-8.18,(Chantasart et al. 2007)
253,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.86,-7.93,(Chantasart et al. 2007)
254,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.73,-7.8,(Chantasart et al. 2007)
271,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.9,454,-6.46,-4.56,2,4,263.8,310,0.1,tritiated water permeation,< 1.6 �L/cm2,-3.16,-9.63,(Intarakumhaeng et al. 2017)
278,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.91,-8.98,(Chantasart et al. 2009)
279,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.49,-8.56,(Chantasart et al. 2009)
280,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.33,-8.4,(Chantasart et al. 2009)
281,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.21,-8.28,(Chantasart et al. 2009)
282,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.91,-8.98,(Chantasart et al. 2009)
283,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.36,-8.43,(Chantasart et al. 2009)
284,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.2,-8.27,(Chantasart et al. 2009)
285,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.13,-8.2,(Chantasart et al. 2009)
286,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.93,-9,(Chantasart et al. 2009)
287,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.67,-8.74,(Chantasart et al. 2009)
288,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.39,-8.46,(Chantasart et al. 2009)
289,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.37,-8.44,(Chantasart et al. 2009)
290,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.9,-8.97,(Chantasart et al. 2009)
291,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.41,-8.48,(Chantasart et al. 2009)
292,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.16,-8.23,(Chantasart et al. 2009)
293,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.9,-7.97,(Chantasart et al. 2009)
294,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.68,-7.75,(Chantasart et al. 2009)
295,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.91,-8.98,(Chantasart et al. 2009)
296,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.29,-8.36,(Chantasart et al. 2009)
297,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.03,-8.1,(Chantasart et al. 2009)
298,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.9,-7.97,(Chantasart et al. 2009)
299,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.71,-7.78,(Chantasart et al. 2009)
301,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346,1.939519253,454,-6.46,-4.52,2,4,263.8,298,0.1,transepidermal electrical resistance,>50 k?cm2,-4,-10.46,(Mitragotri et al. 2000)
336,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,347,1.94,454,-6.46,-4.52,2,4,263.8,310,0.1,Visual check,,-3.23,-9.69,(Suhonen et al. 2003)
354,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t*,346.5,1.94,454,-6.46,-4.52,2,4,263.8,298,0.1,,,-4,-10.46,(Johnson et al. 1996)
469,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t*,346.5,1.75,454,-6.09,-4.34,2,4,263.8,308,0.1,transepidermal electrical resistance,,-3.33,-9.58,(Magnusson et al. 2006)
187,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t,360.45,1.08,437,-7,-5.92,2,5,252.6,298,0.1,,,-4.24,-11.24,(Johnson et al.1995)
202,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t,360.4,0.73,437,-7,-6.27,2,5,252.6,298,0.1,transepidermal electrical resistance,,-4.3,-11.3,(Mitragotri et al. 1996)
300,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t,360.45,0.73,437,-6.85,-6.12,2,5,252.6,298,0.1,transepidermal electrical resistance,>50 k?cm2,-4.52,-11.38,(Mitragotri et al. 2000)
310,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t,360.45,0.73,437,-5.88,-5.15,2,5,252.6,298,0.1,transepidermal electrical resistance,>50 k?cm2,-4.52,-10.41,(Mitragotri et al. 2001)
335,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t,360.45,0.73,437,-5.72,-4.99,2,5,252.6,310,0.1,Visual check,,-4.01,-9.73,(Suhonen et al. 2003)
467,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t*,360.4,0.73,437,-6.71,-5.98,2,5,252.6,308,0.1,transepidermal electrical resistance,,-4.75,-11.6,(Magnusson et al. 2006)
30,Estriol,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,50-27-1,t,288.4,2.94,555,-7.03,-4.09,3,3,207.2,299,0.1,,,-4.4,-11.43,(Scheuplein et al. 1969)
31,Estrone,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O,53-16-7,t,270.4,3.69,528,-6.92,-3.23,1,2,210.1,299,0.1,,,-2.44,-9.36,(Scheuplein et al. 1969)
15,Cortexone,CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C,64-85-7,t,330.5,3.41,415,-6.89,-3.48,1,3,270.9,299,0.1,,,-3.35,-10.23,(Scheuplein et al. 1969)
27,beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.74,-3.73,2,2,208.3,310,0.01,,,-2.01,-9.76,(Liu et al. 1994)
28,Beta-estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.89,-3.88,2,2,208.3,299,0.1,,,-3.52,-11.41,(Scheuplein et al. 1969)
29,beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t*,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.28,-10.08,(Williams et al. 1992)
121,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.43,-10.23,(Williams and Barry 1991b)
122,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.54,-10.33,(Williams and Barry 1991b)
123,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.8,-10.6,(Williams and Barry 1991b)
124,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.22,-10.02,(Williams and Barry 1991b)
125,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.6,-10.39,(Williams and Barry 1991b)
126,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.63,-10.42,(Williams and Barry 1991b)
127,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.39,-10.18,(Williams and Barry 1991b)
128,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.52,-10.32,(Williams and Barry 1991b)
129,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.45,-10.25,(Williams and Barry 1991b)
130,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.49,-10.29,(Williams and Barry 1991b)
131,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.48,-10.27,(Williams and Barry 1991b)
132,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.57,-10.37,(Williams and Barry 1991b)
133,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.64,-10.44,(Williams and Barry 1991b)
134,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.48,-10.28,(Williams and Barry 1991b)
135,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.53,-10.33,(Williams and Barry 1991b)
136,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.49,-10.28,(Williams and Barry 1991b)
137,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-2.43,-10.23,(Williams and Barry 1991b)
138,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.01,,,-2.35,-10.15,(Williams and Barry 1991b)
189,Beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.38,4.01,449,-7.89,-3.88,2,2,212.625,298,0.1,,,-2.39,-10.27,(Johnson et al.1995)
205,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.38,4.01,449,-7.89,-3.88,2,2,208.3,298,0.1,transepidermal electrical resistance,,-2.52,-10.41,(Mitragotri et al. 1996)
211,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.89,-3.88,2,2,208.3,298,0.1,transepidermal electrical resistance,,-2.49,-10.38,(Mitragotri et al. 1995)
276,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.88,-3.87,2,2,208.3,310,0.1,tritiated water permeation,< 1.6 �L/cm2,-2.36,-10.24,(Intarakumhaeng et al. 2017)
303,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.88,-3.87,2,2,208.3,298,0.1,transepidermal electrical resistance,>50 k?cm2,-2.52,-10.4,(Mitragotri et al. 2000)
309,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.88,-3.87,2,2,208.3,298,0.1,transepidermal electrical resistance,>50 k?cm2,-2.52,-10.4,(Mitragotri et al. 2001)
338,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.88,-3.87,2,2,208.3,310,0.1,Visual check,,-2.08,-9.96,(Suhonen et al. 2003)
340,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.4,4.01,449,-7.88,-3.87,2,2,208.3,310,0.1,,,-4.7,-12.58,(Essa et al. 2002)
352,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t*,272.4,4.01,449,-7.8,-3.79,2,2,208.3,305,0.1,,,-1.99,-9.94,(Cettina et al. 1995)
353,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t,272.38,4.01,449,-7.74,-3.73,2,2,208.3,310,0.1,,,-2.21,-9.96,(Knutson et al. 1993)
356,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,50-28-2,t*,272.38,4.01,449,-7.89,-3.88,2,2,208.3,298,0.1,,,-2.38,-10.34,(Johnson et al. 1996)
73,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.4,3.48,428,-7.08,-3.6,1,2,244,299,0.1,,,-3.4,-10.46,(Scheuplein et al. 1969)
74,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.4,3.48,428,-7.09,-3.61,1,2,244,298,0.01,tritiated water permeation,,-3.07,-10.16,(Siddiqui et al. 1989)
153,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42001,3.48,428,-7.08,-3.6,1,2,244,310,0.1,tritiated water permeation,<3e-3,-2.11,-9.19,(Buist et al. 2010)
181,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42001,3.48,428,-7.08,-3.6,1,2,244,310,0.1,tritiated water permeation,<3e-3,-1.95,-9.03,(Buist et al. 2010)
182,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42001,3.48,428,-7.08,-3.6,1,2,244,310,0.1,tritiated water permeation,<3e-3,-2.01,-9.09,(Buist et al. 2010)
183,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42001,3.48,428,-7.08,-3.6,1,2,244,310,0.1,tritiated water permeation,<3e-3,-2.03,-9.1,(Buist et al. 2010)
184,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42001,3.48,428,-7.08,-3.6,1,2,244,310,0.1,tritiated water permeation,<3e-3,-2.07,-9.14,(Buist et al. 2010)
185,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42001,3.48,428,-7.08,-3.6,1,2,244,310,0.1,tritiated water permeation,<3e-3,-2.11,-9.18,(Buist et al. 2010)
213,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.4,3.48,428,-7.09,-3.61,1,2,244,298,0.1,transepidermal electrical resistance,,-2.66,-9.75,(Mitragotri et al. 1995)
308,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288,3.48,428,-7.08,-3.6,1,2,244,298,0.1,transepidermal electrical resistance,>50 k?cm2,-2.66,-9.73,(Mitragotri et al. 2000)
311,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288,3.48,428,-7.08,-3.6,1,2,244,298,0.1,transepidermal electrical resistance,>50 k?cm2,-2.66,-9.73,(Mitragotri et al. 2001)
337,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288,3.48,428,-7.08,-3.6,1,2,244,310,0.1,Visual check,,-2.13,-9.21,(Suhonen et al. 2003)
358,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t*,288.42,3.31,428,-7.1,-3.79,1,2,244,298,0.1,,,-2.27,-9.37,(Johnson et al. 1996)
459,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42,3.48,428,-7,-3.52,1,2,244,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.42,-8.42,(Ellison et al. 2020)
460,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42,3.32,428,-7,-3.68,1,2,244,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.65,-8.65,(Ellison et al. 2020)
462,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t,288.42,3.48,428,-6.98,-3.5,1,2,244,303,0.1,,,-2.06,-9.04,(Bonina et al. 1993)
470,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,58-22-0,t*,288.4,3.48,428,-6.95,-3.47,1,2,244,308,0.1,transepidermal electrical resistance,,-2.39,-9.48,(Magnusson et al. 2006)
355,Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,50-02-2,t*,392.464,2.06,535,-6.59,-4.53,3,5,264.4,298,0.1,,,-4.19,-10.79,(Johnson et al. 1996)
147,ethacrynic acid,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,58-54-8,t,303.14001,2.84,398,-7.19,-4.35,1,4,257.75,310,0.1,tritiated water permeation,<3e-3,-3.82,-11.02,(Buist et al. 2010)
10,2-Butanone,CCC(=O)C,78-93-3,t,72.1,0.37,187,-2.51,-2.14,0,1,93.9,303,0.1,,,-2.35,-4.86,(Blank et al. 1967)
97,Sufentanil base,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC,56030-54-7,t,386.5,3.42,370,-6.57,-3.15,0,4,213.1,310,0.1,,,-1.82,-8.39,(Roy et al. 1990)
95,Fentanyl base,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,437-38-7,t,336.5,3.93,361,-6.09,-2.16,0,3,287.3,310,0.1,,,-1.98,-8.06,(Roy et al. 1990)
96,Fentanyl base,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,437-38-7,t,336.5,3.93,361,-6.09,-2.16,0,3,287.3,310,0.1,,,-1.95,-8.03,(Roy et al. 1990)
91,Hydrocortisone-21-propionate,CCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O,6677-98-1,t*,418.5,3,469,-7.43,-4.43,2,6,428.4,310,0.01,,,-2.47,-9.9,"(Anderson et al. 1988), (Raykar 1988)"
148,linolenic acid,CCC=CCC=CCC=CCCCCCCCC(=O)O,463-40-1,t,278.42999,6.52,261.7,-9.35,-2.83,1,2,327.625,310,0.1,tritiated water permeation,<3e-3,-2.43,-11.78,(Buist et al. 2010)
35,p-Ethylphenol,CCC1=CC=C(C=C1)O,123-07-9�,t,122.2,2.47,318,-4.39,-1.92,1,1,112,298,0.1,Repeating the permeation experiment,Flux comparison,-1.46,-5.85,(Roberts et al. 1977)
5,Betamethasone-17-valerate,CCCCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CO,2152-44-5,t,476.6,3.98,457,-7.72,-3.74,2,6,354.2,298,0.01,tritiated water permeation,,-2.88,-10.6,(Siddiqui et al. 1989)
405,2-Ethylhexyl acrylate,CCCCC(CC)COC(=O)C=C,103-11-7,t,184.27,3.67,183,-6.19,-2.52,0,2,209.1,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.82,-8.01,(Ellison et al. 2020)
406,2-Ethylhexyl acrylate,CCCCC(CC)COC(=O)C=C,103-11-7,t,184.27,3.67,183,-6.19,-2.52,0,2,209.1,305,0.075,transepidermal electrical resistance,>4.26 k?,-2.11,-8.3,(Ellison et al. 2020)
143,bis(2-ethylhexyl)phthalate,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,117-81-7,t,390.56,5.03,223,-8.9,-3.87,0,4,427.25,310,0.1,tritiated water permeation,<3e-3,-4.1,-13,(Buist et al. 2010)
225,p-n-butylphenol; 4-Butylphenol,CCCCC1=CC=C(C=C1)O,1638-22-8,t,150,3.54,295,-5.78,-2.24,1,1,153.6,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.11,-6.9,(Zhang et al. 2009)
89,Hydrocortisone-21-hexanoate; Hydrocortisone caproate,CCCCCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O,3593-96-2,t*,460.6,4.48,388,-8.25,-3.77,2,6,383.7,310,0.01,14C Sucrose transport,,-2,-10.25,(Anderson et al. 1988)
150,oleic acid,CCCCCCCCC=CCCCCCCCC(=O)O,112-80-1,t,282.45999,7.73,286.5,-10.04,-2.31,1,2,334.375,310,0.1,tritiated water permeation,<3e-3,-2.89,-12.92,(Buist et al. 2010)
200,Sodium caprate; Decanoic acid soap (C10:0),CCCCCCCCCC(=O)[O-].[Na+],1002-62-6,t,194.25,3.75,513,-2.87,0.88,1,2,198.375,310,0.1,transepidermal electrical resistance,>50000 ?,-2.95,-5.83,(Howes et al. 1975)
25,Decanol,CCCCCCCCCCO,112-30-1,t,158.3,4.06,279,-6.64,-2.58,1,1,188.4,298,0.1,,,-1.1,-7.73,(Scheuplein and Blank 1973)
145,decanol,CCCCCCCCCCO,112-30-1,t,158.28,3.9,279,-6.63,-2.73,1,1,198.625,310,0.1,tritiated water permeation,<3e-3,-1.96,-8.59,(Buist et al. 2010)
164,decanol,CCCCCCCCCCO,112-30-1,t,158.28,3.9,279,-6.64,-2.74,1,1,198.625,310,0.1,tritiated water permeation,<3e-3,-1.9,-8.54,(Buist et al. 2010)
